,tx_hash,index,type,raw_amount,dollar_value,token_contract_address,token_name,token_dollar_value,from,to,sender,timestamp
1240,0xb6e603ca5b9c6a09ec11a3b8790ce9c2002c24427b3a3a95a606f28786b405f2,0,Transfer,27425027512,27425.027512,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x7485e2b0d848cf56ebb3131303e0a0462054d607,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x7485e2b0d848cf56ebb3131303e0a0462054d607,1709731835
1241,0xb6e603ca5b9c6a09ec11a3b8790ce9c2002c24427b3a3a95a606f28786b405f2,0,Transfer,26225309986771660137259,6957.1028169160910700026,0x8c282c35b5e1088bb208991c151182a782637699,Monai,0.26528200507164,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x7485e2b0d848cf56ebb3131303e0a0462054d607,0x7485e2b0d848cf56ebb3131303e0a0462054d607,1709731835
1242,0xb6e603ca5b9c6a09ec11a3b8790ce9c2002c24427b3a3a95a606f28786b405f2,0,Transfer,7177724905524067586,23091.028410447025509,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x7485e2b0d848cf56ebb3131303e0a0462054d607,1709731835
1243,0xb6e603ca5b9c6a09ec11a3b8790ce9c2002c24427b3a3a95a606f28786b405f2,1,Transfer,7177724905524067586,23091.028410447025509,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7485e2b0d848cf56ebb3131303e0a0462054d607,1709731835
1244,0xb6e603ca5b9c6a09ec11a3b8790ce9c2002c24427b3a3a95a606f28786b405f2,1,Transfer,27425027512,27425.027512,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x7485e2b0d848cf56ebb3131303e0a0462054d607,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x7485e2b0d848cf56ebb3131303e0a0462054d607,1709731835
1245,0xb6e603ca5b9c6a09ec11a3b8790ce9c2002c24427b3a3a95a606f28786b405f2,1,Transfer,25010538061962556931852,6634.8456849979966509325,0x8c282c35b5e1088bb208991c151182a782637699,Monai,0.26528200507164,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x7485e2b0d848cf56ebb3131303e0a0462054d607,0x7485e2b0d848cf56ebb3131303e0a0462054d607,1709731835
1246,0xb6e603ca5b9c6a09ec11a3b8790ce9c2002c24427b3a3a95a606f28786b405f2,1,Transfer,7177724905524067586,23091.028410447025509,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xed4a344f5f1c293881fc65ab37d0d07eba130e11,0x7485e2b0d848cf56ebb3131303e0a0462054d607,1709731835
1247,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,0,Mint,500000000000000000,1608.52001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1248,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,0,Transfer,500000000000000000,1608.52001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x785cefd407642eee4f6e3eb5e4e70c4b5a753a21,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1249,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,0,Transfer,44610219463113048,,0x3635fbbabc7c4fb3f84d4317351a357cbdb16bfe,None,None,0x785cefd407642eee4f6e3eb5e4e70c4b5a753a21,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1250,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,0,Transfer,500000000000000000,1609.875,None,Ethereum,3219.75,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1251,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,0,Transfer,500000000000000000,1609.875,None,Ethereum,3219.75,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1252,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,2,Mint,500000000000000000,1608.52001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1253,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,2,Transfer,500000000000000000,1608.52001953125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x785cefd407642eee4f6e3eb5e4e70c4b5a753a21,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1254,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,2,Transfer,29749253911230815,,0x3635fbbabc7c4fb3f84d4317351a357cbdb16bfe,None,None,0x785cefd407642eee4f6e3eb5e4e70c4b5a753a21,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1255,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,2,Transfer,500000000000000000,1609.875,None,Ethereum,3219.75,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1256,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,2,Transfer,500000000000000000,1609.875,None,Ethereum,3219.75,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731919
1257,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,0,Transfer,5569947638697,19.038136511448045722,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,Super Trump,0.0034180099610239267,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1258,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,0,Transfer,1851079265260523,6327.007367305319157,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,Super Trump,0.0034180099610239267,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,0x94ca4065ae4af445b7b12449c16dd93559ea08cd,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1259,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,0,Transfer,2289246822328905847,7364.5986867286872632,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x94ca4065ae4af445b7b12449c16dd93559ea08cd,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1260,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,0,Burn,2289246822328905847,7364.5986867286872632,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1261,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,0,Transfer,2289246822328905847,7370.802456193494601,None,Ethereum,3219.75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1262,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,0,Transfer,2289246822328905847,7370.802456193494601,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1263,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,1,Transfer,5569947638697,19.038136511448045722,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,Super Trump,0.0034180099610239267,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1264,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,1,Transfer,1851079265260523,6327.007367305319157,0x7039cd6d7966672f194e8139074c3d5c4e6dcf65,Super Trump,0.0034180099610239267,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,0x94ca4065ae4af445b7b12449c16dd93559ea08cd,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1265,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,1,Transfer,2245344777693969154,7223.364051341386906,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x94ca4065ae4af445b7b12449c16dd93559ea08cd,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1266,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,1,Burn,2245344777693969154,7223.364051341386906,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,None,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1267,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,1,Transfer,2245344777693969154,7229.4488479801571836,None,Ethereum,3219.75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1268,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,1,Transfer,2245344777693969154,7229.4488479801571836,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,0x987edbfe6e37c8d1e1c7a1f3d91d5a700516fa33,1709731955
1269,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,0,Mint,100000000000000000,321.70400390625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1270,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,0,Transfer,100000000000000000,321.70400390625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x785cefd407642eee4f6e3eb5e4e70c4b5a753a21,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1271,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,0,Transfer,8471677861072242,,0x3635fbbabc7c4fb3f84d4317351a357cbdb16bfe,None,None,0x785cefd407642eee4f6e3eb5e4e70c4b5a753a21,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1272,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,0,Transfer,100000000000000000,321.975,None,Ethereum,3219.75,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1273,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,0,Transfer,100000000000000000,321.975,None,Ethereum,3219.75,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1274,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,2,Mint,100000000000000000,321.70400390625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1275,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,2,Transfer,100000000000000000,321.70400390625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x785cefd407642eee4f6e3eb5e4e70c4b5a753a21,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1276,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,2,Transfer,5648185383793647,,0x3635fbbabc7c4fb3f84d4317351a357cbdb16bfe,None,None,0x785cefd407642eee4f6e3eb5e4e70c4b5a753a21,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1277,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,2,Transfer,100000000000000000,321.975,None,Ethereum,3219.75,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1278,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,2,Transfer,100000000000000000,321.975,None,Ethereum,3219.75,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd65c6be6cf3fb398fa5ecc5423002b0d8afd95a2,1709731967
1279,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,0,Mint,700000000000000000,2251.92802734375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1280,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,0,Transfer,700000000000000000,2251.92802734375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x00aa5429d1b7c90d156c812653970c6f86d5b062,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1281,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,0,Transfer,115675917336400190221957,1258.19188987459149359979,0x4e9fcd48af4738e3bf1382009dc1e93ebfce698f,TAO INU,0.010876869782805443,0x00aa5429d1b7c90d156c812653970c6f86d5b062,0x63e150989362ecc8b5debad0931f278264d5f47d,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1282,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,0,Transfer,700000000000000000,2253.825,None,Ethereum,3219.75,0x63e150989362ecc8b5debad0931f278264d5f47d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1283,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,0,Transfer,700000000000000000,2253.825,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1284,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,6,Mint,700000000000000000,2251.92802734375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1285,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,6,Transfer,700000000000000000,2251.92802734375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x00aa5429d1b7c90d156c812653970c6f86d5b062,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1286,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,6,Transfer,109128257011578637045485,1186.97384113946587138099,0x4e9fcd48af4738e3bf1382009dc1e93ebfce698f,TAO INU,0.010876869782805443,0x00aa5429d1b7c90d156c812653970c6f86d5b062,0x63e150989362ecc8b5debad0931f278264d5f47d,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1287,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,6,Transfer,700000000000000000,2253.825,None,Ethereum,3219.75,0x63e150989362ecc8b5debad0931f278264d5f47d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1288,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,6,Transfer,700000000000000000,2253.825,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x63e150989362ecc8b5debad0931f278264d5f47d,1709731991
1289,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,0,Transfer,23648440708350282350713046460,47769.850486652594399625205199,0xb90b2a35c65dbc466b04240097ca756ad2005295,BOBO Coin,0.0000020200000108161476,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,0xe945683b3462d2603a18bdfbb19261c6a4f03ad1,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,1709732171
1290,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,0,Transfer,3262688411145562573,10496.19925364048668,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xe945683b3462d2603a18bdfbb19261c6a4f03ad1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,1709732171
1291,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,0,Transfer,12514618366,12514.531092262282014,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,1709732171
1292,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,0,Transfer,3262688411145562573,10496.19925364048668,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,1709732171
1293,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,6,Transfer,23648440708350282350713046460,47769.850486652594399625205199,0xb90b2a35c65dbc466b04240097ca756ad2005295,BOBO Coin,0.0000020200000108161476,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,0xe945683b3462d2603a18bdfbb19261c6a4f03ad1,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,1709732171
1294,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,6,Transfer,3238586210250351107,10418.661508331063363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xe945683b3462d2603a18bdfbb19261c6a4f03ad1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,1709732171
1295,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,6,Transfer,12422186539,12422.099909858129084,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,1709732171
1296,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,6,Transfer,3238586210250351107,10418.661508331063363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x62cec3b9b5f50e14e6a91e08214e17652f241c5b,1709732171
1297,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,0,Burn,10989000000000000,35.3520529892578125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,None,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1298,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,0,Transfer,22331846412311773644666910092,4278.9828534271685058816484406,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,TitanX,0.00000019160900421866245,0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1299,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,0,Transfer,3319011000000000000,10677.391277088867188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1300,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,0,Burn,22331846412311773644666910092,4278.9828534271685058816484406,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,TitanX,0.00000019160900421866245,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,None,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1301,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,0,Transfer,10989000000000000,35.38183275,None,Ethereum,3219.75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1302,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,0,Transfer,10989000000000000,35.38183275,None,Ethereum,3219.75,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1303,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,1,Burn,10989000000000000,35.3520529892578125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,None,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1304,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,1,Transfer,13799985192199140851138639296,2644.2014209095645021967136492,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,TitanX,0.00000019160900421866245,0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1305,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,1,Transfer,3319011000000000000,10677.391277088867188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1306,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,1,Burn,13799985192199140851138639296,2644.2014209095645021967136492,0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,TitanX,0.00000019160900421866245,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,None,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1307,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,1,Transfer,10989000000000000,35.38183275,None,Ethereum,3219.75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1308,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,1,Transfer,10989000000000000,35.38183275,None,Ethereum,3219.75,0x410e10c33a49279f78cb99c8d816f18d5e7d5404,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,0x10129f3fe44dd32745d6e64e5d84cb84a524f114,1709732207
1309,0x5d3b49daa767c190038a4c6a8ad66dea031ec1e2a2d53a1b3c0c3dac12469eb7,0,Transfer,3911592062383032,,0xfadfe3aa73202df64c374c9f2afd0f6029e06dc5,None,None,0x4960d00d2790c211ee84dcb8b0be1f27f226e828,0xcf7c6834378ce52f404991380e9012d00067e3e5,0x4960d00d2790c211ee84dcb8b0be1f27f226e828,1709732363
1310,0x5d3b49daa767c190038a4c6a8ad66dea031ec1e2a2d53a1b3c0c3dac12469eb7,0,Transfer,287283439768474101,924.2023282947812879,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xcf7c6834378ce52f404991380e9012d00067e3e5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x4960d00d2790c211ee84dcb8b0be1f27f226e828,1709732363
